"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","6.605","303.15","3.0959033458975","0.333","Dey et al (2019)","3.1","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","9.887","303.15","3.0959033458975","0.464","Dey et al (2019)","3.1","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","11.728","303.15","3.0959033458975","0.585","Dey et al (2019)","3.1","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","14.3","303.15","3.0959033458975","0.687","Dey et al (2019)","3.1","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","26.696","303.15","3.0959033458975","0.812","Dey et al (2019)","3.1","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","55.565","303.15","3.0959033458975","0.921","Dey et al (2019)","3.1","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","87.867","303.15","3.0959033458975","1.009","Dey et al (2019)","3.1","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","119.383","303.15","3.0959033458975","1.064","Dey et al (2019)","3.1","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","154.222","303.15","3.0959033458975","1.077","Dey et al (2019)","3.1","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","181.029","303.15","3.0959033458975","1.091","Dey et al (2019)","3.1","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","1.703","313.15","0.77397583647439","0.419","Dey et al (2019)","0.8","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","8.391","313.15","0.77397583647439","0.755","Dey et al (2019)","0.8","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","59.977","313.15","0.77397583647439","0.984","Dey et al (2019)","0.8","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","110.985","313.15","0.77397583647439","1.099","Dey et al (2019)","0.8","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","154.96","313.15","0.77397583647439","1.161","Dey et al (2019)","0.8","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","183.352","313.15","0.77397583647439","1.201","Dey et al (2019)","0.8","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","208.153","313.15","0.77397583647439","1.229","Dey et al (2019)","0.8","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","2.551","313.15","1.1609637547116","0.404","Dey et al (2019)","1.2","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","6.55","313.15","1.1609637547116","0.731","Dey et al (2019)","1.2","AEPZ"
